product_name,city,order_id,customer_id,customer_name,product_id,product_category,payment_type,qty,price,datetime,country,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
Outdoor Patio Set,Frankfurt,1244,7,Grace Thompson,15,Outdoor Furniture,UPI,1,299.99,2020-02-22T02:57:19.000-06:00,Germany,HomeHavenFurniture.com,8613,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,1569,11,Karen Young,15,Outdoor Furniture,Card,5,299.99,2021-02-10T18:23:57.000-06:00,Germany,HomeHavenFurniture.com,4589,Y,SUCCESS
Outdoor Patio Set,Frankfurt,1878,7,Grace Thompson,15,Outdoor Furniture,Internet Banking,2,299.99,2020-04-22T20:33:50.000-05:00,Germany,StyleNestFurniture.com,8388,Y,SUCCESS
Outdoor Patio Set,Frankfurt,2287,7,Grace Thompson,15,Outdoor Furniture,UPI,2,299.99,2020-02-03T15:26:40.000-06:00,Germany,StyleNestFurniture.com,1645,Y,SUCCESS
Outdoor Patio Set,Frankfurt,2420,11,Karen Young,15,Outdoor Furniture,Wallet,1,299.99,2021-02-20T16:58:48.000-06:00,Germany,CozyCornerDecor.com,1864,Y,SUCCESS
Outdoor Patio Set,Frankfurt,2828,11,Karen Young,15,Outdoor Furniture,Internet Banking,3,299.99,2021-03-25T18:35:07.000-05:00,Germany,TimelessHomeStyles.com,8622,Y,SUCCESS
Outdoor Patio Set,Frankfurt,2960,7,Grace Thompson,15,Outdoor Furniture,UPI,3,299.99,2021-02-12T13:15:34.000-06:00,Germany,CozyCornerDecor.com,4746,Y,SUCCESS
Outdoor Patio Set,Frankfurt,3636,11,Karen Young,15,Outdoor Furniture,Wallet,1,299.99,2020-06-07T01:12:46.000-05:00,Germany,CozyCornerDecor.com,3776,Y,SUCCESS
Outdoor Patio Set,Frankfurt,3668,7,Grace Thompson,15,Outdoor Furniture,Wallet,5,299.99,2021-03-29T10:15:39.000-05:00,Germany,CozyCornerDecor.com,4779,Y,SUCCESS
Outdoor Patio Set,Frankfurt,4002,11,Karen Young,15,Outdoor Furniture,Card,4,299.99,2021-11-08T19:34:27.000-06:00,Germany,CozyCornerDecor.com,4900,N,Network Error
Outdoor Patio Set,Frankfurt,4046,11,Karen Young,15,Outdoor Furniture,Internet Banking,1,299.99,2021-04-16T11:06:59.000-05:00,Germany,ChicSpaceFurnishings.com,8651,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,4077,7,Grace Thompson,15,Outdoor Furniture,UPI,3,299.99,2020-03-16T06:29:39.000-05:00,Germany,ChicSpaceFurnishings.com,4432,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,4498,11,Karen Young,15,Outdoor Furniture,UPI,2,299.99,2020-07-31T04:04:34.000-05:00,Germany,TimelessHomeStyles.com,1872,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,4544,7,Grace Thompson,15,Outdoor Furniture,UPI,5,299.99,2020-08-11T14:40:30.000-05:00,Germany,CozyCornerDecor.com,4018,Y,SUCCESS
Outdoor Patio Set,Frankfurt,4724,11,Karen Young,15,Outdoor Furniture,UPI,1,299.99,2021-02-17T18:59:17.000-06:00,Germany,HomeHavenFurniture.com,9435,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,4797,11,Karen Young,15,Outdoor Furniture,Internet Banking,3,299.99,2020-10-25T11:18:57.000-05:00,Germany,HomeHavenFurniture.com,6844,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,4952,7,Grace Thompson,15,Outdoor Furniture,Wallet,1,299.99,2020-10-24T13:56:58.000-05:00,Germany,TimelessHomeStyles.com,4857,Y,SUCCESS
Outdoor Patio Set,Frankfurt,5122,7,Grace Thompson,15,Outdoor Furniture,Wallet,1,299.99,2021-10-22T14:42:16.000-05:00,Germany,ChicSpaceFurnishings.com,1140,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,5129,11,Karen Young,15,Outdoor Furniture,Internet Banking,2,299.99,2021-06-17T19:14:02.000-05:00,Germany,StyleNestFurniture.com,5262,N,Network Error
Outdoor Patio Set,Frankfurt,5141,11,Karen Young,15,Outdoor Furniture,Card,4,299.99,2020-10-10T05:37:04.000-05:00,Germany,HomeHavenFurniture.com,1117,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,5169,11,Karen Young,15,Outdoor Furniture,Card,5,299.99,2021-06-09T06:27:42.000-05:00,Germany,TimelessHomeStyles.com,3002,N,Network Error
Outdoor Patio Set,Frankfurt,5207,11,Karen Young,15,Outdoor Furniture,UPI,3,299.99,2020-05-02T16:31:08.000-05:00,Germany,ChicSpaceFurnishings.com,4525,Y,SUCCESS
Outdoor Patio Set,Frankfurt,5222,11,Karen Young,15,Outdoor Furniture,Card,3,299.99,2020-01-24T13:43:52.000-06:00,Germany,CozyCornerDecor.com,9335,Y,SUCCESS
Outdoor Patio Set,Frankfurt,5263,11,Karen Young,15,Outdoor Furniture,Card,1,299.99,2020-04-28T02:23:48.000-05:00,Germany,CozyCornerDecor.com,5191,Y,SUCCESS
Outdoor Patio Set,Frankfurt,5348,11,Karen Young,15,Outdoor Furniture,UPI,5,299.99,2021-09-28T07:00:08.000-05:00,Germany,ChicSpaceFurnishings.com,8994,Y,SUCCESS
Outdoor Patio Set,Frankfurt,5518,7,Grace Thompson,15,Outdoor Furniture,Wallet,2,299.99,2020-05-30T16:15:50.000-05:00,Germany,StyleNestFurniture.com,8651,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,5676,7,Grace Thompson,15,Outdoor Furniture,Card,4,299.99,2021-10-25T17:41:33.000-05:00,Germany,HomeHavenFurniture.com,9105,Y,SUCCESS
Outdoor Patio Set,Frankfurt,5753,11,Karen Young,15,Outdoor Furniture,Wallet,2,299.99,2020-09-04T21:50:35.000-05:00,Germany,CozyCornerDecor.com,2621,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,5865,11,Karen Young,15,Outdoor Furniture,Wallet,3,299.99,2020-09-02T19:24:33.000-05:00,Germany,CozyCornerDecor.com,1411,N,Network Error
Outdoor Patio Set,Frankfurt,5866,7,Grace Thompson,15,Outdoor Furniture,Wallet,1,299.99,2021-11-05T06:16:32.000-05:00,Germany,CozyCornerDecor.com,9048,N,Network Error
Outdoor Patio Set,Frankfurt,5954,7,Grace Thompson,15,Outdoor Furniture,UPI,1,299.99,2020-05-02T08:17:29.000-05:00,Germany,ChicSpaceFurnishings.com,6494,N,Network Error
Outdoor Patio Set,Frankfurt,6721,7,Grace Thompson,15,Outdoor Furniture,Card,2,299.99,2020-03-08T21:12:02.000-05:00,Germany,StyleNestFurniture.com,8005,Y,SUCCESS
Outdoor Patio Set,Frankfurt,7826,11,Karen Young,15,Outdoor Furniture,Wallet,1,299.99,2021-05-19T05:29:20.000-05:00,Germany,CozyCornerDecor.com,8509,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,7872,11,Karen Young,15,Outdoor Furniture,Wallet,1,299.99,2021-02-07T21:55:35.000-06:00,Germany,CozyCornerDecor.com,4465,Y,SUCCESS
Outdoor Patio Set,Frankfurt,8596,7,Grace Thompson,15,Outdoor Furniture,Card,5,299.99,2020-06-08T08:57:12.000-05:00,Germany,StyleNestFurniture.com,2834,N,Network Error
Outdoor Patio Set,Frankfurt,8610,11,Karen Young,15,Outdoor Furniture,UPI,5,299.99,2020-07-28T02:14:24.000-05:00,Germany,TimelessHomeStyles.com,1678,N,Network Error
Outdoor Patio Set,Frankfurt,8739,11,Karen Young,15,Outdoor Furniture,Internet Banking,5,299.99,2020-02-02T14:17:44.000-06:00,Germany,HomeHavenFurniture.com,5737,N,Network Error
Outdoor Patio Set,Frankfurt,8850,7,Grace Thompson,15,Outdoor Furniture,Wallet,2,299.99,2021-04-24T18:12:07.000-05:00,Germany,ChicSpaceFurnishings.com,8320,N,Network Error
Outdoor Patio Set,Frankfurt,8993,7,Grace Thompson,15,Outdoor Furniture,Wallet,2,299.99,2020-08-07T17:49:03.000-05:00,Germany,StyleNestFurniture.com,5652,Y,SUCCESS
Outdoor Patio Set,Frankfurt,9101,11,Karen Young,15,Outdoor Furniture,UPI,1,299.99,2020-07-23T03:19:05.000-05:00,Germany,CozyCornerDecor.com,1861,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,9684,11,Karen Young,15,Outdoor Furniture,Card,1,299.99,2021-05-10T01:30:45.000-05:00,Germany,HomeHavenFurniture.com,1110,Y,SUCCESS
Outdoor Patio Set,Frankfurt,9873,7,Grace Thompson,15,Outdoor Furniture,Wallet,5,299.99,2020-06-20T15:48:38.000-05:00,Germany,ChicSpaceFurnishings.com,2076,Y,SUCCESS
Outdoor Patio Set,Frankfurt,9877,7,Grace Thompson,15,Outdoor Furniture,Internet Banking,1,299.99,2021-12-31T03:44:57.000-06:00,Germany,TimelessHomeStyles.com,6045,N,Insufficient Funds
Outdoor Patio Set,Frankfurt,10821,11,Karen Young,15,Outdoor Furniture,Internet Banking,5,299.99,2020-01-02T19:57:30.000-06:00,Germany,TimelessHomeStyles.com,8151,N,Network Error
Outdoor Patio Set,Frankfurt,10911,11,Karen Young,15,Outdoor Furniture,Internet Banking,4,299.99,2021-01-17T08:41:07.000-06:00,Germany,TimelessHomeStyles.com,1836,N,Network Error
Outdoor Patio Set,Frankfurt,10954,7,Grace Thompson,15,Outdoor Furniture,Internet Banking,1,299.99,2021-03-18T07:42:45.000-05:00,Germany,CozyCornerDecor.com,3905,N,Network Error
Outdoor Patio Set,Frankfurt,11011,11,Karen Young,15,Outdoor Furniture,Internet Banking,1,299.99,2021-11-04T16:15:35.000-05:00,Germany,TimelessHomeStyles.com,2476,Y,SUCCESS
Outdoor Patio Set,Frankfurt,11040,7,Grace Thompson,15,Outdoor Furniture,Internet Banking,3,299.99,2020-04-07T12:32:18.000-05:00,Germany,TimelessHomeStyles.com,6644,Y,SUCCESS
Outdoor Patio Set,Los Angeles,161,2,Bob Smith,15,Outdoor Furniture,Wallet,16,299.99,2021-08-26T18:37:52.000-05:00,USA,CozyCornerDecor.com,1311,Y,SUCCESS
Outdoor Patio Set,Los Angeles,543,2,Bob Smith,15,Outdoor Furniture,Wallet,16,299.99,2020-01-15T08:01:31.000-06:00,USA,ChicSpaceFurnishings.com,5243,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,908,2,Bob Smith,15,Outdoor Furniture,Internet Banking,30,299.99,2020-09-29T02:49:38.000-05:00,USA,StyleNestFurniture.com,5129,Y,SUCCESS
Outdoor Patio Set,Los Angeles,1121,2,Bob Smith,15,Outdoor Furniture,UPI,10,299.99,2021-01-21T13:34:40.000-06:00,USA,ChicSpaceFurnishings.com,6967,Y,SUCCESS
Outdoor Patio Set,Los Angeles,1162,2,Bob Smith,15,Outdoor Furniture,Wallet,35,299.99,2021-09-25T09:23:55.000-05:00,USA,StyleNestFurniture.com,2940,Y,SUCCESS
Outdoor Patio Set,Los Angeles,1323,2,Bob Smith,15,Outdoor Furniture,Wallet,6,299.99,2021-05-02T14:08:01.000-05:00,USA,TimelessHomeStyles.com,6511,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,2269,2,Bob Smith,15,Outdoor Furniture,Wallet,14,299.99,2021-10-27T06:29:33.000-05:00,USA,ChicSpaceFurnishings.com,7761,N,Network Error
Outdoor Patio Set,Los Angeles,2485,2,Bob Smith,15,Outdoor Furniture,Card,15,299.99,2020-02-05T18:00:46.000-06:00,USA,HomeHavenFurniture.com,2852,Y,SUCCESS
Outdoor Patio Set,Los Angeles,2870,2,Bob Smith,15,Outdoor Furniture,Internet Banking,20,299.99,2021-03-30T20:06:57.000-05:00,USA,HomeHavenFurniture.com,2140,Y,SUCCESS
Outdoor Patio Set,Los Angeles,3200,2,Bob Smith,15,Outdoor Furniture,Wallet,35,299.99,2021-07-07T13:23:41.000-05:00,USA,TimelessHomeStyles.com,1290,Y,SUCCESS
Outdoor Patio Set,Los Angeles,4178,2,Bob Smith,15,Outdoor Furniture,Card,8,299.99,2021-05-27T11:14:46.000-05:00,USA,StyleNestFurniture.com,3715,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,5001,2,Bob Smith,15,Outdoor Furniture,UPI,7,299.99,2021-05-08T09:36:33.000-05:00,USA,CozyCornerDecor.com,8331,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,5470,2,Bob Smith,15,Outdoor Furniture,Wallet,24,299.99,2020-11-08T01:15:19.000-06:00,USA,TimelessHomeStyles.com,8722,Y,SUCCESS
Outdoor Patio Set,Los Angeles,5679,2,Bob Smith,15,Outdoor Furniture,UPI,18,299.99,2021-04-23T08:17:38.000-05:00,USA,TimelessHomeStyles.com,4167,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,6071,2,Bob Smith,15,Outdoor Furniture,Card,6,299.99,2021-06-26T15:16:34.000-05:00,USA,TimelessHomeStyles.com,2665,N,Network Error
Outdoor Patio Set,Los Angeles,6183,2,Bob Smith,15,Outdoor Furniture,Wallet,30,299.99,2021-01-16T08:04:19.000-06:00,USA,StyleNestFurniture.com,1386,N,Network Error
Outdoor Patio Set,Los Angeles,6422,2,Bob Smith,15,Outdoor Furniture,Card,12,299.99,2020-05-29T08:40:26.000-05:00,USA,StyleNestFurniture.com,4611,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,6480,2,Bob Smith,15,Outdoor Furniture,Internet Banking,8,299.99,2020-05-16T11:05:49.000-05:00,USA,StyleNestFurniture.com,5474,Y,SUCCESS
Outdoor Patio Set,Los Angeles,6568,2,Bob Smith,15,Outdoor Furniture,Card,6,299.99,2021-07-19T10:16:02.000-05:00,USA,HomeHavenFurniture.com,9837,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,6796,2,Bob Smith,15,Outdoor Furniture,Wallet,25,299.99,2020-10-13T18:05:15.000-05:00,USA,StyleNestFurniture.com,2118,Y,SUCCESS
Outdoor Patio Set,Los Angeles,7785,2,Bob Smith,15,Outdoor Furniture,Internet Banking,5,299.99,2021-02-23T20:24:04.000-06:00,USA,TimelessHomeStyles.com,5700,N,Network Error
Outdoor Patio Set,Los Angeles,7896,2,Bob Smith,15,Outdoor Furniture,Wallet,35,299.99,2021-01-25T17:31:52.000-06:00,USA,HomeHavenFurniture.com,7935,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,8397,2,Bob Smith,15,Outdoor Furniture,Internet Banking,28,299.99,2020-01-19T03:51:31.000-06:00,USA,HomeHavenFurniture.com,5377,Y,SUCCESS
Outdoor Patio Set,Los Angeles,8528,2,Bob Smith,15,Outdoor Furniture,Card,16,299.99,2020-11-11T08:10:19.000-06:00,USA,ChicSpaceFurnishings.com,4362,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,8567,2,Bob Smith,15,Outdoor Furniture,Wallet,35,299.99,2020-08-18T03:27:10.000-05:00,USA,HomeHavenFurniture.com,2492,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,9616,2,Bob Smith,15,Outdoor Furniture,Internet Banking,16,299.99,2020-01-06T00:45:57.000-06:00,USA,StyleNestFurniture.com,5695,Y,SUCCESS
Outdoor Patio Set,Los Angeles,10833,2,Bob Smith,15,Outdoor Furniture,Internet Banking,21,299.99,2021-08-07T06:47:19.000-05:00,USA,StyleNestFurniture.com,4274,N,Insufficient Funds
Outdoor Patio Set,Los Angeles,10839,2,Bob Smith,15,Outdoor Furniture,Internet Banking,12,299.99,2021-09-16T21:19:45.000-05:00,USA,CozyCornerDecor.com,5789,N,Network Error
Outdoor Patio Set,Berlin,105,13,Mona Hall,15,Outdoor Furniture,Card,18,299.99,2021-03-18T23:22:11.000-05:00,Germany,TimelessHomeStyles.com,3823,N,Insufficient Funds
Outdoor Patio Set,Berlin,355,13,Mona Hall,15,Outdoor Furniture,Wallet,25,299.99,2020-12-26T11:16:46.000-06:00,Germany,TimelessHomeStyles.com,7458,Y,SUCCESS
Outdoor Patio Set,Berlin,673,13,Mona Hall,15,Outdoor Furniture,Wallet,14,299.99,2020-02-10T12:22:42.000-06:00,Germany,CozyCornerDecor.com,6821,Y,SUCCESS
Outdoor Patio Set,Berlin,1665,13,Mona Hall,15,Outdoor Furniture,Internet Banking,15,299.99,2020-02-17T20:58:33.000-06:00,Germany,CozyCornerDecor.com,8123,N,Network Error
Outdoor Patio Set,Berlin,1847,13,Mona Hall,15,Outdoor Furniture,Card,10,299.99,2021-05-02T09:02:14.000-05:00,Germany,StyleNestFurniture.com,5505,Y,SUCCESS
Outdoor Patio Set,Berlin,3613,13,Mona Hall,15,Outdoor Furniture,Wallet,10,299.99,2021-05-17T08:40:06.000-05:00,Germany,ChicSpaceFurnishings.com,3443,Y,SUCCESS
Outdoor Patio Set,Berlin,5588,13,Mona Hall,15,Outdoor Furniture,Wallet,8,299.99,2021-06-27T01:33:09.000-05:00,Germany,CozyCornerDecor.com,2095,N,Network Error
Outdoor Patio Set,Berlin,6431,13,Mona Hall,15,Outdoor Furniture,UPI,30,299.99,2020-09-11T00:56:40.000-05:00,Germany,CozyCornerDecor.com,9290,N,Network Error
Outdoor Patio Set,Berlin,7243,13,Mona Hall,15,Outdoor Furniture,UPI,28,299.99,2021-05-31T20:24:03.000-05:00,Germany,HomeHavenFurniture.com,6270,N,Network Error
Outdoor Patio Set,Berlin,7280,13,Mona Hall,15,Outdoor Furniture,Card,5,299.99,2021-12-12T09:49:38.000-06:00,Germany,CozyCornerDecor.com,7853,N,Network Error
Outdoor Patio Set,Berlin,7393,13,Mona Hall,15,Outdoor Furniture,Wallet,30,299.99,2021-01-15T14:55:08.000-06:00,Germany,CozyCornerDecor.com,7874,N,Network Error
Outdoor Patio Set,Berlin,7497,13,Mona Hall,15,Outdoor Furniture,Card,12,299.99,2021-11-07T18:47:26.000-06:00,Germany,StyleNestFurniture.com,6419,N,Insufficient Funds
Outdoor Patio Set,Berlin,7685,13,Mona Hall,15,Outdoor Furniture,Card,4,299.99,2021-08-31T18:48:33.000-05:00,Germany,StyleNestFurniture.com,5341,Y,SUCCESS
Outdoor Patio Set,Berlin,8571,13,Mona Hall,15,Outdoor Furniture,Internet Banking,15,299.99,2020-04-01T04:26:29.000-05:00,Germany,CozyCornerDecor.com,9643,Y,SUCCESS
Outdoor Patio Set,Berlin,8771,13,Mona Hall,15,Outdoor Furniture,UPI,20,299.99,2021-02-01T02:56:52.000-06:00,Germany,TimelessHomeStyles.com,3977,Y,SUCCESS
Outdoor Patio Set,Berlin,8842,13,Mona Hall,15,Outdoor Furniture,Card,6,299.99,2021-09-03T22:25:45.000-05:00,Germany,StyleNestFurniture.com,9127,N,Network Error
Outdoor Patio Set,Berlin,8909,13,Mona Hall,15,Outdoor Furniture,UPI,5,299.99,2020-01-16T04:24:34.000-06:00,Germany,StyleNestFurniture.com,4730,N,Insufficient Funds
Outdoor Patio Set,Berlin,9176,13,Mona Hall,15,Outdoor Furniture,Card,6,299.99,2020-04-26T19:44:51.000-05:00,Germany,HomeHavenFurniture.com,8313,Y,SUCCESS
Outdoor Patio Set,Berlin,9303,13,Mona Hall,15,Outdoor Furniture,UPI,4,299.99,2021-08-07T15:08:50.000-05:00,Germany,HomeHavenFurniture.com,7790,N,Insufficient Funds
Outdoor Patio Set,Berlin,9441,13,Mona Hall,15,Outdoor Furniture,Wallet,14,299.99,2021-08-31T12:11:46.000-05:00,Germany,ChicSpaceFurnishings.com,3377,Y,SUCCESS
Outdoor Patio Set,Montreal,340,19,Sam Phillips,15,Outdoor Furniture,UPI,2,299.99,2020-04-30T14:13:15.000-05:00,Canada,ChicSpaceFurnishings.com,7068,N,Network Error
Outdoor Patio Set,Montreal,434,19,Sam Phillips,15,Outdoor Furniture,Internet Banking,4,299.99,2021-06-15T16:30:25.000-05:00,Canada,ChicSpaceFurnishings.com,1294,N,Network Error
Outdoor Patio Set,Montreal,757,19,Sam Phillips,15,Outdoor Furniture,Internet Banking,4,299.99,2020-09-02T02:29:55.000-05:00,Canada,StyleNestFurniture.com,1999,Y,SUCCESS
Outdoor Patio Set,Montreal,763,19,Sam Phillips,15,Outdoor Furniture,UPI,4,299.99,2021-12-14T05:28:19.000-06:00,Canada,ChicSpaceFurnishings.com,8694,Y,SUCCESS
Outdoor Patio Set,Montreal,1118,19,Sam Phillips,15,Outdoor Furniture,Card,3,299.99,2020-09-28T11:49:57.000-05:00,Canada,StyleNestFurniture.com,6407,N,Insufficient Funds
Outdoor Patio Set,Montreal,1993,19,Sam Phillips,15,Outdoor Furniture,UPI,3,299.99,2020-12-08T09:47:47.000-06:00,Canada,ChicSpaceFurnishings.com,8335,N,Network Error
Outdoor Patio Set,Montreal,2838,19,Sam Phillips,15,Outdoor Furniture,Card,1,299.99,2020-06-25T06:26:50.000-05:00,Canada,HomeHavenFurniture.com,3653,N,Network Error
Outdoor Patio Set,Montreal,3082,19,Sam Phillips,15,Outdoor Furniture,UPI,5,299.99,2020-07-22T12:03:15.000-05:00,Canada,ChicSpaceFurnishings.com,2349,Y,SUCCESS
Outdoor Patio Set,Montreal,3244,19,Sam Phillips,15,Outdoor Furniture,UPI,2,299.99,2021-01-11T23:12:08.000-06:00,Canada,StyleNestFurniture.com,2413,N,Network Error
Outdoor Patio Set,Montreal,3301,19,Sam Phillips,15,Outdoor Furniture,Internet Banking,4,299.99,2021-06-07T08:14:37.000-05:00,Canada,StyleNestFurniture.com,3887,N,Network Error
Outdoor Patio Set,Montreal,3325,19,Sam Phillips,15,Outdoor Furniture,Wallet,2,299.99,2020-04-08T22:02:06.000-05:00,Canada,CozyCornerDecor.com,1508,N,Network Error
Outdoor Patio Set,Montreal,4317,19,Sam Phillips,15,Outdoor Furniture,Card,5,299.99,2020-05-05T05:33:33.000-05:00,Canada,StyleNestFurniture.com,6234,N,Insufficient Funds
Outdoor Patio Set,Montreal,4627,19,Sam Phillips,15,Outdoor Furniture,Internet Banking,4,299.99,2020-08-16T20:21:22.000-05:00,Canada,TimelessHomeStyles.com,5252,Y,SUCCESS
Outdoor Patio Set,Montreal,4718,19,Sam Phillips,15,Outdoor Furniture,UPI,3,299.99,2020-07-28T22:44:25.000-05:00,Canada,CozyCornerDecor.com,6050,N,Network Error
Outdoor Patio Set,Montreal,5987,19,Sam Phillips,15,Outdoor Furniture,Wallet,2,299.99,2020-08-13T06:30:55.000-05:00,Canada,StyleNestFurniture.com,3246,N,Insufficient Funds
Outdoor Patio Set,Montreal,6239,19,Sam Phillips,15,Outdoor Furniture,Wallet,5,299.99,2020-05-08T15:10:19.000-05:00,Canada,StyleNestFurniture.com,1443,N,Network Error
Outdoor Patio Set,Montreal,6623,19,Sam Phillips,15,Outdoor Furniture,Card,2,299.99,2020-03-14T22:24:31.000-05:00,Canada,ChicSpaceFurnishings.com,6978,Y,SUCCESS
Outdoor Patio Set,Montreal,6901,19,Sam Phillips,15,Outdoor Furniture,Card,2,299.99,2020-10-22T07:41:09.000-05:00,Canada,StyleNestFurniture.com,9343,Y,SUCCESS
Outdoor Patio Set,Montreal,7554,19,Sam Phillips,15,Outdoor Furniture,Internet Banking,1,299.99,2020-12-13T14:12:56.000-06:00,Canada,ChicSpaceFurnishings.com,8432,N,Insufficient Funds
Outdoor Patio Set,Montreal,7664,19,Sam Phillips,15,Outdoor Furniture,Card,5,299.99,2021-07-16T23:05:39.000-05:00,Canada,StyleNestFurniture.com,3961,Y,SUCCESS
Outdoor Patio Set,Montreal,8581,19,Sam Phillips,15,Outdoor Furniture,Wallet,3,299.99,2020-05-02T14:53:33.000-05:00,Canada,ChicSpaceFurnishings.com,9169,N,Network Error
Outdoor Patio Set,Montreal,8823,19,Sam Phillips,15,Outdoor Furniture,Card,4,299.99,2021-01-09T19:53:36.000-06:00,Canada,HomeHavenFurniture.com,8500,N,Insufficient Funds
Outdoor Patio Set,Montreal,9553,19,Sam Phillips,15,Outdoor Furniture,Internet Banking,3,299.99,2021-04-19T20:17:21.000-05:00,Canada,TimelessHomeStyles.com,9854,N,Insufficient Funds
Outdoor Patio Set,Montreal,10840,19,Sam Phillips,15,Outdoor Furniture,Internet Banking,5,299.99,2020-12-25T16:15:52.000-06:00,Canada,StyleNestFurniture.com,5699,N,Network Error
Outdoor Patio Set,Perth,127,16,Peter Adams,15,Outdoor Furniture,UPI,5,299.99,2020-12-03T04:00:43.000-06:00,Australia,HomeHavenFurniture.com,9511,Y,SUCCESS
Outdoor Patio Set,Perth,228,17,Quinn Baker,15,Outdoor Furniture,Internet Banking,5,299.99,2020-01-21T19:45:53.000-06:00,Australia,HomeHavenFurniture.com,2759,Y,SUCCESS
Outdoor Patio Set,Perth,358,16,Peter Adams,15,Outdoor Furniture,Card,1,299.99,2020-02-02T16:35:50.000-06:00,Australia,ChicSpaceFurnishings.com,4913,N,Network Error
Outdoor Patio Set,Perth,387,17,Quinn Baker,15,Outdoor Furniture,Card,2,299.99,2021-04-19T04:55:50.000-05:00,Australia,StyleNestFurniture.com,4119,Y,SUCCESS
Outdoor Patio Set,Perth,392,10,Jack Lewis,15,Outdoor Furniture,Wallet,2,299.99,2020-02-11T23:32:23.000-06:00,Australia,StyleNestFurniture.com,2524,Y,SUCCESS
Outdoor Patio Set,Perth,404,16,Peter Adams,15,Outdoor Furniture,Card,3,299.99,2020-02-08T03:13:29.000-06:00,Australia,ChicSpaceFurnishings.com,6734,N,Network Error
Outdoor Patio Set,Perth,467,17,Quinn Baker,15,Outdoor Furniture,Card,5,299.99,2021-05-22T09:07:59.000-05:00,Australia,ChicSpaceFurnishings.com,4101,Y,SUCCESS
Outdoor Patio Set,Perth,663,16,Peter Adams,15,Outdoor Furniture,UPI,1,299.99,2020-09-18T23:37:22.000-05:00,Australia,ChicSpaceFurnishings.com,4570,Y,SUCCESS
Outdoor Patio Set,Perth,682,17,Quinn Baker,15,Outdoor Furniture,UPI,2,299.99,2021-02-11T00:04:46.000-06:00,Australia,TimelessHomeStyles.com,5817,N,Insufficient Funds
Outdoor Patio Set,Perth,683,17,Quinn Baker,15,Outdoor Furniture,Card,5,299.99,2020-08-25T00:03:50.000-05:00,Australia,StyleNestFurniture.com,6777,N,Insufficient Funds
Outdoor Patio Set,Perth,769,10,Jack Lewis,15,Outdoor Furniture,Internet Banking,5,299.99,2020-06-05T13:48:34.000-05:00,Australia,StyleNestFurniture.com,3468,Y,SUCCESS
